Collar_ID,Object_ID,burst,timestamp,X,Y,year,Info,DOP,Sats_used
FIT_421937,rt_PV_20_034,rt_PV_20_034_2021,2021-06-18 22:00:40,619777.570760778,7363217.68733703,2021,Control1,0.6,16
FIT_421937,rt_PV_20_034,rt_PV_20_034_2021,2021-06-19 00:00:27,619836.840873812,7363813.55304996,2021,Control1,8.4,4
FIT_421937,rt_PV_20_034,rt_PV_20_034_2021,2021-06-19 02:01:04,618626.083246037,7364194.40807415,2021,Control1,2.8,5
FIT_421937,rt_PV_20_034,rt_PV_20_034_2021,2021-06-19 04:00:40,617697.455422443,7362752.16545094,2021,Control1,1.2,8
FIT_421937,rt_PV_20_034,rt_PV_20_034_2021,2021-06-19 06:00:14,617866.748723726,7362560.11664827,2021,Control1,1,5
FIT_421937,rt_PV_20_034,rt_PV_20_034_2021,2021-06-19 08:01:27,618038.475233542,7361172.8680196,2021,Control1,1.9,9
FIT_421937,rt_PV_20_034,rt_PV_20_034_2021,2021-06-19 10:01:13,618059.679325922,7361075.0090438,2021,Control1,1,7
FIT_421937,rt_PV_20_034,rt_PV_20_034_2021,2021-06-19 12:00:20,618132.15202197,7361013.34823773,2021,Control1,1.3,4
FIT_421937,rt_PV_20_034,rt_PV_20_034_2021,2021-06-19 14:01:28,618386.57030791,7361562.17402035,2021,Control1,3,5
FIT_421937,rt_PV_20_034,rt_PV_20_034_2021,2021-06-19 16:00:40,619177.852596984,7360327.24070854,2021,Control1,1.1,9
FIT_421937,rt_PV_20_034,rt_PV_20_034_2021,2021-06-19 18:00:14,620598.492056,7359317.0499072,2021,Control1,1,6
FIT_421937,rt_PV_20_034,rt_PV_20_034_2021,2021-06-19 20:00:29,620426.436405746,7358732.38666718,2021,Control1,1.2,4
FIT_421937,rt_PV_20_034,rt_PV_20_034_2021,2021-06-19 22:00:40,620277.530824679,7358488.52375947,2021,Control1,1.8,8
FIT_421937,rt_PV_20_034,rt_PV_20_034_2021,2021-06-20 00:00:40,620031.995616832,7357893.03820591,2021,Control1,0.6,16
FIT_421937,rt_PV_20_034,rt_PV_20_034_2021,2021-06-20 02:00:14,620014.365311269,7357716.97600954,2021,Control1,1.8,5
FIT_421937,rt_PV_20_034,rt_PV_20_034_2021,2021-06-20 04:00:27,619964.229165987,7357894.37590772,2021,Control1,6.1,4
FIT_421937,rt_PV_20_034,rt_PV_20_034_2021,2021-06-20 06:00:40,620008.909837357,7358299.9084302,2021,Control1,0.7,14
FIT_421937,rt_PV_20_034,rt_PV_20_034_2021,2021-06-20 08:00:23,620002.76816017,7358298.75258111,2021,Control1,1.5,4
FIT_421937,rt_PV_20_034,rt_PV_20_034_2021,2021-06-20 10:00:50,620821.620242854,7359738.77677848,2021,Control1,2.1,6
FIT_421937,rt_PV_20_034,rt_PV_20_034_2021,2021-06-20 12:00:50,620783.243223472,7359767.69665622,2021,Control1,1,5
FIT_421937,rt_PV_20_034,rt_PV_20_034_2021,2021-06-20 14:00:40,621153.503498278,7359857.79447948,2021,Control1,0.7,13
FIT_421937,rt_PV_20_034,rt_PV_20_034_2021,2021-06-20 16:00:17,621438.89953053,7360220.89763074,2021,Control1,1.2,6
FIT_421937,rt_PV_20_034,rt_PV_20_034_2021,2021-06-20 18:00:40,622604.041738726,7359772.86697262,2021,Control1,1.6,7
FIT_421937,rt_PV_20_034,rt_PV_20_034_2021,2021-06-20 20:01:04,621813.514490154,7358920.93338708,2021,Control1,1.3,7
FIT_421937,rt_PV_20_034,rt_PV_20_034_2021,2021-06-20 22:00:14,621575.967737659,7359877.0043802,2021,Control1,0.9,7
FIT_421937,rt_PV_20_034,rt_PV_20_034_2021,2021-06-21 00:00:51,621002.937389671,7359110.53582764,2021,Control1,1.7,4
FIT_421937,rt_PV_20_034,rt_PV_20_034_2021,2021-06-21 02:00:23,620994.094164682,7358733.86686165,2021,Control1,1.9,4
FIT_421937,rt_PV_20_034,rt_PV_20_034_2021,2021-06-21 04:00:16,621695.269878384,7357649.77093538,2021,Control1,7.5,5
FIT_421937,rt_PV_20_034,rt_PV_20_034_2021,2021-06-21 06:00:15,622635.885059591,7357609.09739209,2021,Control1,1,4
FIT_421937,rt_PV_20_034,rt_PV_20_034_2021,2021-06-21 08:00:14,622632.39121012,7357608.94446915,2021,Control1,1.2,6
FIT_421937,rt_PV_20_034,rt_PV_20_034_2021,2021-06-21 10:00:14,623989.087840989,7357336.54021794,2021,Control1,2.1,6
FIT_421937,rt_PV_20_034,rt_PV_20_034_2021,2021-06-21 12:00:40,624123.055296832,7357249.73346833,2021,Control1,0.8,12
FIT_421937,rt_PV_20_034,rt_PV_20_034_2021,2021-06-21 14:00:24,624316.885552913,7357079.54552484,2021,Control1,2.7,4
FIT_421937,rt_PV_20_034,rt_PV_20_034_2021,2021-06-21 16:00:17,624367.295856836,7357061.35969809,2021,Control1,3.6,4
FIT_421937,rt_PV_20_034,rt_PV_20_034_2021,2021-06-21 18:00:40,624359.546536444,7357049.8560012,2021,Control1,1.1,9
FIT_421937,rt_PV_20_034,rt_PV_20_034_2021,2021-06-21 20:00:50,624384.868885122,7356842.40279943,2021,Control1,1.7,6
FIT_421937,rt_PV_20_034,rt_PV_20_034_2021,2021-06-21 22:00:15,624014.150432589,7356493.0802751,2021,Control1,1.4,5
FIT_421937,rt_PV_20_034,rt_PV_20_034_2021,2021-06-22 00:00:40,623685.159472043,7355626.28234503,2021,Control1,1.9,7
FIT_421937,rt_PV_20_034,rt_PV_20_034_2021,2021-06-22 02:00:31,623750.892488198,7355595.14545578,2021,Control1,1.3,5
FIT_421937,rt_PV_20_034,rt_PV_20_034_2021,2021-06-22 04:00:50,623755.147413987,7355563.86300172,2021,Control1,1.6,5
FIT_421937,rt_PV_20_034,rt_PV_20_034_2021,2021-06-22 06:00:24,623713.292673451,7355641.13812687,2021,Control1,1.3,4
FIT_421937,rt_PV_20_034,rt_PV_20_034_2021,2021-06-22 08:00:42,623409.835658131,7355120.3408503,2021,Control1,1.1,5
FIT_421937,rt_PV_20_034,rt_PV_20_034_2021,2021-06-22 10:00:40,623366.518958674,7355107.38731047,2021,Control1,0.8,9
FIT_421937,rt_PV_20_034,rt_PV_20_034_2021,2021-06-22 12:00:40,623607.833838578,7355017.57511424,2021,Control1,0.7,12
FIT_421937,rt_PV_20_034,rt_PV_20_034_2021,2021-06-22 14:00:24,623024.120703379,7355374.12557074,2021,Control1,2.8,4
FIT_421937,rt_PV_20_034,rt_PV_20_034_2021,2021-06-22 16:00:33,623218.414803368,7355378.41471359,2021,Control1,4.2,4
FIT_421937,rt_PV_20_034,rt_PV_20_034_2021,2021-06-22 18:00:50,623106.049701057,7355163.23487787,2021,Control1,0.9,10
FIT_421937,rt_PV_20_034,rt_PV_20_034_2021,2021-06-22 20:01:30,623668.092137323,7355107.83428395,2021,Control1,2.2,4
FIT_421937,rt_PV_20_034,rt_PV_20_034_2021,2021-06-22 22:00:40,623915.457089087,7355157.92229825,2021,Control1,0.6,15
FIT_421937,rt_PV_20_034,rt_PV_20_034_2021,2021-06-23 00:00:15,623952.391696597,7355127.19123357,2021,Control1,1.2,6
FIT_421937,rt_PV_20_034,rt_PV_20_034_2021,2021-06-23 02:00:50,624470.873610226,7354999.49525633,2021,Control1,0.9,7
FIT_421937,rt_PV_20_034,rt_PV_20_034_2021,2021-06-23 04:00:40,624601.662237881,7354990.01314171,2021,Control1,0.9,13
FIT_421937,rt_PV_20_034,rt_PV_20_034_2021,2021-06-23 06:00:18,624615.172145468,7355089.37773805,2021,Control1,1,5
FIT_421937,rt_PV_20_034,rt_PV_20_034_2021,2021-06-23 08:00:44,625425.326855968,7353785.2868619,2021,Control1,1.1,6
FIT_421937,rt_PV_20_034,rt_PV_20_034_2021,2021-06-23 10:01:11,625460.014201441,7353061.43965922,2021,Control1,1.4,7
FIT_421937,rt_PV_20_034,rt_PV_20_034_2021,2021-06-23 12:00:50,625569.85049846,7353044.14214687,2021,Control1,1.1,5
FIT_421937,rt_PV_20_034,rt_PV_20_034_2021,2021-06-23 14:00:40,625411.071443171,7353192.9489546,2021,Control1,0.7,13
FIT_421937,rt_PV_20_034,rt_PV_20_034_2021,2021-06-23 16:00:15,625485.188302242,7352741.60443948,2021,Control1,1.2,4
FIT_421937,rt_PV_20_034,rt_PV_20_034_2021,2021-06-23 18:00:50,625086.492282595,7352988.5257194,2021,Control1,2.1,5
FIT_421937,rt_PV_20_034,rt_PV_20_034_2021,2021-06-23 20:01:30,624943.291551526,7352675.69957782,2021,Control1,2.5,4
FIT_421937,rt_PV_20_034,rt_PV_20_034_2021,2021-06-23 22:00:23,625009.05848076,7353236.28510316,2021,Control1,1.4,4
FIT_421937,rt_PV_20_034,rt_PV_20_034_2021,2021-06-24 00:00:16,624056.60345254,7353329.39742998,2021,Control1,3,5
FIT_421937,rt_PV_20_034,rt_PV_20_034_2021,2021-06-24 02:00:40,623728.383988426,7353830.03794742,2021,Control1,0.5,19
FIT_421937,rt_PV_20_034,rt_PV_20_034_2021,2021-06-24 04:00:15,623692.604945683,7353752.68702613,2021,Control1,1.2,6
FIT_421937,rt_PV_20_034,rt_PV_20_034_2021,2021-06-24 06:00:30,622961.589848825,7354109.58182811,2021,Control1,1.2,5
FIT_421937,rt_PV_20_034,rt_PV_20_034_2021,2021-06-24 08:00:40,621363.093876441,7353623.7554827,2021,Control1,0.8,12
FIT_421937,rt_PV_20_034,rt_PV_20_034_2021,2021-06-24 12:00:50,619812.906480103,7354138.63630183,2021,Control1,1.8,9
FIT_421937,rt_PV_20_034,rt_PV_20_034_2021,2021-06-24 16:01:30,618945.969247585,7354519.75558238,2021,Control1,1.2,4
FIT_421937,rt_PV_20_034,rt_PV_20_034_2021,2021-06-24 20:00:55,619564.347310754,7356665.87804141,2021,Control1,1.8,6
FIT_421937,rt_PV_20_034,rt_PV_20_034_2021,2021-06-25 00:00:41,620040.141187593,7358097.70749009,2021,Control1,0.9,9
FIT_421937,rt_PV_20_034,rt_PV_20_034_2021,2021-06-25 04:01:10,619547.987617242,7358864.14119429,2021,Control1,3.6,4
FIT_421937,rt_PV_20_034,rt_PV_20_034_2021,2021-06-25 08:00:50,620149.442350724,7360867.70491266,2021,Control1,2.5,5
FIT_421937,rt_PV_20_034,rt_PV_20_034_2021,2021-06-25 12:01:04,620240.907642024,7360947.40406129,2021,Control1,2.2,5
FIT_421937,rt_PV_20_034,rt_PV_20_034_2021,2021-06-25 16:00:40,620137.445621251,7361383.96453692,2021,Control1,0.8,11
FIT_421937,rt_PV_20_034,rt_PV_20_034_2021,2021-06-25 20:00:50,620299.413336657,7360938.75996952,2021,Control1,1.8,5
FIT_421937,rt_PV_20_034,rt_PV_20_034_2021,2021-06-26 00:01:11,620647.520438787,7360736.70416243,2021,Control1,3.3,4
FIT_421937,rt_PV_20_034,rt_PV_20_034_2021,2021-06-26 04:00:40,620636.709399048,7360639.15365797,2021,Control1,0.8,12
FIT_421937,rt_PV_20_034,rt_PV_20_034_2021,2021-06-26 08:00:50,620808.045359184,7362493.16635638,2021,Control1,0.9,7
FIT_421937,rt_PV_20_034,rt_PV_20_034_2021,2021-06-26 12:00:40,620693.481479886,7362374.17195122,2021,Control1,1,10
FIT_421937,rt_PV_20_034,rt_PV_20_034_2021,2021-06-26 20:01:11,620449.690701903,7363700.30097095,2021,Control1,1,8
FIT_421937,rt_PV_20_034,rt_PV_20_034_2021,2021-06-27 04:01:11,620847.311073692,7364073.33537496,2021,Control1,1.8,4
FIT_421937,rt_PV_20_034,rt_PV_20_034_2021,2021-06-27 08:00:41,620916.853677229,7364226.21281459,2021,Control1,0.9,9
FIT_421937,rt_PV_20_034,rt_PV_20_034_2021,2021-06-27 12:00:50,620295.879161451,7364650.68272916,2021,Control1,3,4
FIT_421937,rt_PV_20_034,rt_PV_20_034_2021,2021-06-27 16:00:50,619027.228642316,7364641.42031897,2021,Control1,1.1,8
FIT_421937,rt_PV_20_034,rt_PV_20_034_2021,2021-06-27 20:01:30,618997.914861089,7364693.84562603,2021,Control1,1.2,4
FIT_421937,rt_PV_20_034,rt_PV_20_034_2021,2021-06-28 00:00:58,618245.411713447,7364354.46767966,2021,Control1,3.6,5
FIT_421937,rt_PV_20_034,rt_PV_20_034_2021,2021-06-28 04:00:41,619386.963402256,7364162.98811233,2021,Control1,1.8,7
FIT_421937,rt_PV_20_034,rt_PV_20_034_2021,2021-06-28 08:01:09,618735.539108635,7364204.97166465,2021,Control1,1.2,7
FIT_421937,rt_PV_20_034,rt_PV_20_034_2021,2021-06-28 12:01:30,618278.689692381,7364464.00442484,2021,Control1,1.6,5
FIT_421937,rt_PV_20_034,rt_PV_20_034_2021,2021-06-28 16:00:41,618062.435805656,7363961.97805858,2021,Control1,0.8,12
FIT_421937,rt_PV_20_034,rt_PV_20_034_2021,2021-06-28 20:01:20,617904.860157439,7363938.25189068,2021,Control1,1.2,6
FIT_421937,rt_PV_20_034,rt_PV_20_034_2021,2021-06-29 00:00:40,618685.301851438,7363507.30933989,2021,Control1,0.8,12
FIT_421937,rt_PV_20_034,rt_PV_20_034_2021,2021-06-29 04:01:30,618859.566547942,7364003.47199142,2021,Control1,2.3,4
FIT_421937,rt_PV_20_034,rt_PV_20_034_2021,2021-06-29 08:00:40,619659.715949524,7364094.64603782,2021,Control1,0.7,11
FIT_421937,rt_PV_20_034,rt_PV_20_034_2021,2021-06-29 12:01:10,619729.489809931,7363781.72347227,2021,Control1,1.4,5
FIT_421937,rt_PV_20_034,rt_PV_20_034_2021,2021-06-29 16:00:40,620208.323256763,7363824.48692652,2021,Control1,1.1,10
FIT_421937,rt_PV_20_034,rt_PV_20_034_2021,2021-06-29 20:00:40,620060.72120961,7363978.16254198,2021,Control1,0.8,11
FIT_421938,rt_PV_20_003,rt_PV_20_003_2021,2021-04-15 00:00:50,646840.750938943,7331656.43013173,2021,Control1,1.2,7
FIT_421938,rt_PV_20_003,rt_PV_20_003_2021,2021-04-15 04:01:04,646927.406724133,7331519.58278922,2021,Control1,0.8,10
FIT_421938,rt_PV_20_003,rt_PV_20_003_2021,2021-04-15 08:00:40,646746.072789666,7331646.38875028,2021,Control1,0.6,11
FIT_421938,rt_PV_20_003,rt_PV_20_003_2021,2021-04-15 12:00:50,646773.673380852,7331567.77067475,2021,Control1,1.5,6
FIT_421938,rt_PV_20_003,rt_PV_20_003_2021,2021-04-15 16:01:04,647058.652814611,7331414.74880631,2021,Control1,1.3,7
FIT_421938,rt_PV_20_003,rt_PV_20_003_2021,2021-04-15 20:00:40,646757.568981574,7331591.6094513,2021,Control1,0.6,13
FIT_421938,rt_PV_20_003,rt_PV_20_003_2021,2021-04-16 00:00:50,646679.334436732,7331481.94399671,2021,Control1,1.4,6
FIT_421938,rt_PV_20_003,rt_PV_20_003_2021,2021-04-16 04:00:40,647080.52692958,7331513.01410104,2021,Control1,0.7,12
FIT_421938,rt_PV_20_003,rt_PV_20_003_2021,2021-04-16 08:01:09,646985.250466501,7331330.89166638,2021,Control1,9.300000000000001,5
FIT_421938,rt_PV_20_003,rt_PV_20_003_2021,2021-04-16 12:00:40,647184.759543613,7331319.1430484,2021,Control1,0.7,15
FIT_421938,rt_PV_20_003,rt_PV_20_003_2021,2021-04-16 16:00:41,647218.611681643,7331343.00722465,2021,Control1,1,8
FIT_421938,rt_PV_20_003,rt_PV_20_003_2021,2021-04-16 20:00:41,647213.027214082,7331323.96090885,2021,Control1,1.1,6
FIT_421938,rt_PV_20_003,rt_PV_20_003_2021,2021-04-17 00:00:50,647010.40588533,7331444.62157315,2021,Control1,1.3,10
FIT_421938,rt_PV_20_003,rt_PV_20_003_2021,2021-04-17 04:00:40,647007.694294429,7331478.53209291,2021,Control1,1.3,8
FIT_421938,rt_PV_20_003,rt_PV_20_003_2021,2021-04-17 08:00:41,647105.102178334,7331464.05039572,2021,Control1,0.9,10
FIT_421938,rt_PV_20_003,rt_PV_20_003_2021,2021-04-17 12:00:41,647217.94591231,7331318.29934973,2021,Control1,0.9,10
FIT_421938,rt_PV_20_003,rt_PV_20_003_2021,2021-04-17 16:00:40,647194.728636938,7331334.9561193,2021,Control1,0.7,12
FIT_421938,rt_PV_20_003,rt_PV_20_003_2021,2021-04-17 20:01:30,647371.191304712,7331591.97909081,2021,Control1,2.6,4
FIT_421938,rt_PV_20_003,rt_PV_20_003_2021,2021-04-18 00:00:41,647262.137557705,7331550.58234034,2021,Control1,0.7,13
FIT_421938,rt_PV_20_003,rt_PV_20_003_2021,2021-04-18 04:01:29,646193.556660328,7329577.0231152,2021,Control1,1.8,7
FIT_421938,rt_PV_20_003,rt_PV_20_003_2021,2021-04-18 08:01:28,643565.534164724,7330030.50297365,2021,Control1,2.5,4
FIT_421938,rt_PV_20_003,rt_PV_20_003_2021,2021-04-18 12:00:50,643766.666342603,7330115.60306705,2021,Control1,1.3,7
FIT_421938,rt_PV_20_003,rt_PV_20_003_2021,2021-04-18 16:00:41,643828.817667903,7330208.17565571,2021,Control1,1.4,8
FIT_421938,rt_PV_20_003,rt_PV_20_003_2021,2021-04-18 20:01:10,644387.930801223,7329313.36498793,2021,Control1,0.8,9
FIT_421938,rt_PV_20_003,rt_PV_20_003_2021,2021-04-19 00:00:50,644450.868613196,7329883.79630982,2021,Control1,1.3,8
FIT_421938,rt_PV_20_003,rt_PV_20_003_2021,2021-04-19 04:00:41,645910.667478336,7329251.64566497,2021,Control1,0.9,12
FIT_421938,rt_PV_20_003,rt_PV_20_003_2021,2021-04-19 08:01:04,649625.929823561,7330747.63436586,2021,Control1,1.2,4
FIT_421938,rt_PV_20_003,rt_PV_20_003_2021,2021-04-19 12:00:40,650936.030858252,7330271.9043018,2021,Control1,0.9,9
FIT_421938,rt_PV_20_003,rt_PV_20_003_2021,2021-04-19 16:00:50,651120.431321694,7330544.11400065,2021,Control1,0.8,11
FIT_421938,rt_PV_20_003,rt_PV_20_003_2021,2021-04-19 20:00:50,651199.997876237,7330487.8412524,2021,Control1,2.8,6
FIT_421938,rt_PV_20_003,rt_PV_20_003_2021,2021-04-20 04:00:41,649355.034936022,7330589.4300562,2021,Control1,0.6,13
FIT_421938,rt_PV_20_003,rt_PV_20_003_2021,2021-04-20 08:00:41,647111.972790826,7331358.79231552,2021,Control1,0.7,12
FIT_421938,rt_PV_20_003,rt_PV_20_003_2021,2021-04-20 12:00:52,646820.823729502,7331533.59490763,2021,Control1,2.1,4
FIT_421938,rt_PV_20_003,rt_PV_20_003_2021,2021-04-20 16:00:40,646934.964552372,7331456.89636142,2021,Control1,0.7,14
FIT_421938,rt_PV_20_003,rt_PV_20_003_2021,2021-04-20 20:00:40,647151.489764971,7331429.84016373,2021,Control1,1.1,11
FIT_421938,rt_PV_20_003,rt_PV_20_003_2021,2021-04-21 00:00:41,647091.620261428,7331455.64702217,2021,Control1,0.7,11
FIT_421938,rt_PV_20_003,rt_PV_20_003_2021,2021-04-21 04:00:40,646985.227997972,7331518.33954956,2021,Control1,0.7,14
FIT_421938,rt_PV_20_003,rt_PV_20_003_2021,2021-04-21 08:00:41,646837.73998358,7331639.304337,2021,Control1,2,7
FIT_421938,rt_PV_20_003,rt_PV_20_003_2021,2021-04-21 12:00:41,646085.157667492,7331168.45814736,2021,Control1,1.7,7
FIT_421938,rt_PV_20_003,rt_PV_20_003_2021,2021-04-21 16:01:10,645870.440438322,7331253.74227326,2021,Control1,1.2,8
FIT_421938,rt_PV_20_003,rt_PV_20_003_2021,2021-04-21 20:00:47,645921.504136429,7331130.21764808,2021,Control1,1.2,6
FIT_421938,rt_PV_20_003,rt_PV_20_003_2021,2021-04-22 00:00:49,645853.244747291,7331167.67538952,2021,Control1,1.8,7
FIT_421938,rt_PV_20_003,rt_PV_20_003_2021,2021-04-22 04:00:49,645915.233124417,7331141.05877905,2021,Control1,1.4,6
FIT_421938,rt_PV_20_003,rt_PV_20_003_2021,2021-04-22 08:00:42,645810.287489041,7330959.2648724,2021,Control1,0.9,8
FIT_421938,rt_PV_20_003,rt_PV_20_003_2021,2021-04-22 12:00:41,646853.567332726,7331479.13554678,2021,Control1,0.9,9
FIT_421938,rt_PV_20_003,rt_PV_20_003_2021,2021-04-22 16:00:40,646868.115631985,7331468.72536806,2021,Control1,0.7,16
FIT_421938,rt_PV_20_003,rt_PV_20_003_2021,2021-04-22 20:00:41,646816.149663921,7331682.39596679,2021,Control1,1.1,10
FIT_421938,rt_PV_20_003,rt_PV_20_003_2021,2021-04-23 00:00:40,646810.226109517,7331682.98213191,2021,Control1,0.6,15
FIT_421938,rt_PV_20_003,rt_PV_20_003_2021,2021-04-23 04:00:58,647506.44110222,7333820.52743108,2021,Control1,2.3,5
FIT_421938,rt_PV_20_003,rt_PV_20_003_2021,2021-04-23 08:00:58,648132.593448102,7333377.83742539,2021,Control1,7.7,4
FIT_421938,rt_PV_20_003,rt_PV_20_003_2021,2021-04-23 12:01:20,648320.922510913,7333222.46068741,2021,Control1,2.5,6
FIT_421938,rt_PV_20_003,rt_PV_20_003_2021,2021-04-23 16:00:58,648010.506164512,7333225.86496389,2021,Control1,2.5,7
FIT_421938,rt_PV_20_003,rt_PV_20_003_2021,2021-04-23 20:01:05,647155.661874816,7332189.0112919,2021,Control1,1.2,6
FIT_421938,rt_PV_20_003,rt_PV_20_003_2021,2021-04-24 00:00:41,646827.558960799,7331662.5566095,2021,Control1,0.7,12
FIT_421938,rt_PV_20_003,rt_PV_20_003_2021,2021-04-24 04:00:50,646302.211816772,7332542.57891088,2021,Control1,1,7
FIT_421938,rt_PV_20_003,rt_PV_20_003_2021,2021-04-24 08:00:40,646823.628538515,7331828.47762883,2021,Control1,0.7,10
FIT_421938,rt_PV_20_003,rt_PV_20_003_2021,2021-04-24 12:00:42,646317.222115317,7331384.95924172,2021,Control1,1.5,5
FIT_421938,rt_PV_20_003,rt_PV_20_003_2021,2021-04-24 16:01:10,645213.819134459,7330959.33800566,2021,Control1,0.8,10
FIT_421938,rt_PV_20_003,rt_PV_20_003_2021,2021-04-24 20:00:41,644947.54989077,7330815.42424961,2021,Control1,1.2,9
FIT_421938,rt_PV_20_003,rt_PV_20_003_2021,2021-04-25 00:00:50,644789.015110483,7330774.94527284,2021,Control1,1.2,6
FIT_421938,rt_PV_20_003,rt_PV_20_003_2021,2021-04-25 04:00:40,645554.575967446,7330476.89780097,2021,Control1,0.7,13
FIT_421938,rt_PV_20_003,rt_PV_20_003_2021,2021-04-25 08:00:50,647537.734909537,7329822.15150342,2021,Control1,1.5,6
FIT_421938,rt_PV_20_003,rt_PV_20_003_2021,2021-04-25 12:00:58,646785.860424051,7329680.07949606,2021,Control1,1,6
FIT_421938,rt_PV_20_003,rt_PV_20_003_2021,2021-04-25 16:00:41,646650.128767186,7329907.28093411,2021,Control1,0.8,9
FIT_421938,rt_PV_20_003,rt_PV_20_003_2021,2021-04-25 20:00:50,645702.74522889,7330014.28352422,2021,Control1,0.9,11
FIT_421938,rt_PV_20_003,rt_PV_20_003_2021,2021-04-26 00:00:40,645667.524714734,7330046.52369162,2021,Control1,0.8,10
FIT_421938,rt_PV_20_003,rt_PV_20_003_2021,2021-04-26 04:00:40,642876.791034001,7330245.20750409,2021,Control1,0.9,9
FIT_421938,rt_PV_20_003,rt_PV_20_003_2021,2021-04-26 08:00:40,641205.376808093,7331469.64030889,2021,Control1,0.8,13
FIT_421938,rt_PV_20_003,rt_PV_20_003_2021,2021-04-26 12:01:19,641574.91169707,7332416.40114305,2021,Control1,1.2,7
FIT_421938,rt_PV_20_003,rt_PV_20_003_2021,2021-04-26 16:00:40,642895.200978759,7331847.29279366,2021,Control1,1.1,12
FIT_421938,rt_PV_20_003,rt_PV_20_003_2021,2021-04-26 20:01:19,642756.685217478,7332034.55072751,2021,Control1,1.5,7
FIT_421938,rt_PV_20_003,rt_PV_20_003_2021,2021-04-27 00:00:41,642694.064701753,7332074.82067636,2021,Control1,0.8,10
FIT_421938,rt_PV_20_003,rt_PV_20_003_2021,2021-04-27 04:01:30,642180.548932068,7333169.78330892,2021,Control1,3.9,4
FIT_421938,rt_PV_20_003,rt_PV_20_003_2021,2021-04-27 08:00:50,642133.954689432,7333240.67438374,2021,Control1,2.2,8
FIT_421938,rt_PV_20_003,rt_PV_20_003_2021,2021-04-27 12:00:50,641310.42917189,7333220.77058916,2021,Control1,1.3,8
FIT_421938,rt_PV_20_003,rt_PV_20_003_2021,2021-04-27 16:00:50,641229.730108946,7333313.86182681,2021,Control1,1.2,7
FIT_421938,rt_PV_20_003,rt_PV_20_003_2021,2021-04-27 20:01:10,642129.454596652,7332793.36211554,2021,Control1,3.8,6
FIT_421938,rt_PV_20_003,rt_PV_20_003_2021,2021-04-28 00:00:41,642136.246725659,7332556.03857026,2021,Control1,1,8
FIT_421938,rt_PV_20_003,rt_PV_20_003_2021,2021-04-28 04:01:04,641569.866103095,7334173.99911466,2021,Control1,1.9,6
FIT_421938,rt_PV_20_003,rt_PV_20_003_2021,2021-04-28 08:00:41,640870.942315813,7334485.7308085,2021,Control1,1.2,10
FIT_421938,rt_PV_20_003,rt_PV_20_003_2021,2021-04-28 12:00:42,640972.06622763,7334355.36031478,2021,Control1,2.2,5
FIT_421938,rt_PV_20_003,rt_PV_20_003_2021,2021-04-28 16:00:40,641124.193296771,7334184.89329321,2021,Control1,0.8,13
FIT_421938,rt_PV_20_003,rt_PV_20_003_2021,2021-04-28 20:01:16,638424.247271776,7334104.34027434,2021,Control1,1.2,7
FIT_421938,rt_PV_20_003,rt_PV_20_003_2021,2021-04-29 00:00:41,638194.416171065,7334082.95017198,2021,Control1,0.8,10
FIT_421938,rt_PV_20_003,rt_PV_20_003_2021,2021-04-29 04:01:04,638432.358068138,7335774.85406823,2021,Control1,3.3,5
FIT_421938,rt_PV_20_003,rt_PV_20_003_2021,2021-04-29 08:00:42,636692.410982673,7336828.74603317,2021,Control1,1.5,6
FIT_421938,rt_PV_20_003,rt_PV_20_003_2021,2021-04-29 12:00:41,637258.607866097,7337361.15929107,2021,Control1,1.3,6
FIT_421938,rt_PV_20_003,rt_PV_20_003_2021,2021-04-29 16:00:40,637307.287248713,7337543.2353209,2021,Control1,0.6,17
FIT_421938,rt_PV_20_003,rt_PV_20_003_2021,2021-04-29 20:00:40,637203.257533872,7336313.58210849,2021,Control1,1,9
FIT_421938,rt_PV_20_003,rt_PV_20_003_2021,2021-04-30 00:00:41,637472.713191853,7335544.87066381,2021,Control1,0.9,9
FIT_421938,rt_PV_20_003,rt_PV_20_003_2021,2021-04-30 04:00:40,638248.141342535,7333890.5683206,2021,Control1,0.6,18
FIT_421938,rt_PV_20_003,rt_PV_20_003_2021,2021-04-30 08:01:08,639040.110363552,7333511.2169801,2021,Control1,2.9,6
FIT_421938,rt_PV_20_003,rt_PV_20_003_2021,2021-04-30 12:01:08,639815.430728818,7332877.41321633,2021,Control1,1.1,7
FIT_421938,rt_PV_20_003,rt_PV_20_003_2021,2021-04-30 16:00:41,639567.131640502,7333150.47960788,2021,Control1,1.4,8
FIT_421938,rt_PV_20_003,rt_PV_20_003_2021,2021-04-30 20:00:49,640609.215254442,7333888.44777062,2021,Control1,2.8,6
